400000	3000000	0
440000	3000000	0
480000	3000000	0
520000	3000000	0
560000	3000000	1
600000	3000000	0
640000	3000000	0
680000	3000000	0
720000	3000000	0
760000	3000000	1
800000	3000000	1
840000	3000000	0
880000	3000000	1
920000	3000000	0
960000	3000000	2
1000000	3000000	1
1040000	3000000	0
1080000	3000000	1
1120000	3000000	0
1160000	3000000	2
1200000	3000000	0
1240000	3000000	2
1280000	3000000	0
1320000	3000000	0
1360000	3000000	0
1400000	3000000	2
1440000	3000000	0
1480000	3000000	1
1520000	3000000	0
1560000	3000000	4
1600000	3000000	3
1640000	3000000	0
1680000	3000000	3
1720000	3000000	0
1760000	3000000	2
1800000	3000000	0
1840000	3000000	0
1880000	3000000	4
1920000	3000000	9
1960000	3000000	4
2000000	3000000	4
2040000	3000000	3
2080000	3000000	3
2120000	3000000	3
2160000	3000000	3
2200000	3000000	5
2240000	3000000	4
2280000	3000000	4
2320000	3000000	7
2360000	3000000	10
2400000	3000000	2
2440000	3000000	3
2480000	3000000	3
2520000	3000000	2
2560000	3000000	6
2600000	3000000	9
2640000	3000000	4
2680000	3000000	7
2720000	3000000	5
2760000	3000000	8
2800000	3000000	10
2840000	3000000	12
2880000	3000000	10
2920000	3000000	24
2960000	3000000	64
3000000	3000000	172
0	3040000	2
40000	3040000	3
80000	3040000	1
120000	3040000	5
160000	3040000	2
200000	3040000	3
240000	3040000	2
280000	3040000	1
320000	3040000	1
360000	3040000	0
400000	3040000	0
440000	3040000	1
480000	3040000	1
520000	3040000	0
560000	3040000	0
600000	3040000	2
640000	3040000	0
680000	3040000	1
720000	3040000	0
760000	3040000	0
800000	3040000	1
840000	3040000	0
880000	3040000	1
920000	3040000	0
960000	3040000	2
1000000	3040000	0
1040000	3040000	3
1080000	3040000	1
1120000	3040000	0
1160000	3040000	0
1200000	3040000	2
1240000	3040000	2
1280000	3040000	0
1320000	3040000	0
1360000	3040000	1
1400000	3040000	0
1440000	3040000	1
1480000	3040000	1
1520000	3040000	1
1560000	3040000	0
1600000	3040000	2
1640000	3040000	1
1680000	3040000	3
1720000	3040000	3
1760000	3040000	3
1800000	3040000	1
1840000	3040000	1
1880000	3040000	4
1920000	3040000	6
1960000	3040000	2
2000000	3040000	4
2040000	3040000	5
2080000	3040000	1
2120000	3040000	8
2160000	3040000	4
2200000	3040000	4
2240000	3040000	3
2280000	3040000	6
2320000	3040000	6
2360000	3040000	6
2400000	3040000	3
2440000	3040000	1
2480000	3040000	2
2520000	3040000	2
2560000	3040000	10
2600000	3040000	7
2640000	3040000	6
2680000	3040000	12
2720000	3040000	3
2760000	3040000	8
2800000	3040000	6
2840000	3040000	16
2880000	3040000	11
2920000	3040000	15
2960000	3040000	29
3000000	3040000	59
3040000	3040000	267
0	3080000	2
40000	3080000	3
80000	3080000	1
120000	3080000	1
160000	3080000	3
200000	3080000	1
240000	3080000	2
280000	3080000	2
320000	3080000	0
360000	3080000	0
400000	3080000	1
440000	3080000	0
480000	3080000	0
520000	3080000	0
560000	3080000	0
600000	3080000	0
640000	3080000	0
680000	3080000	1
720000	3080000	0
760000	3080000	0
800000	3080000	1
840000	3080000	2
880000	3080000	1
920000	3080000	0
960000	3080000	0
1000000	3080000	1
1040000	3080000	0
1080000	3080000	0
1120000	3080000	1
1160000	3080000	0
1200000	3080000	1
1240000	3080000	1
1280000	3080000	1
1320000	3080000	0
1360000	3080000	0
1400000	3080000	1
1440000	3080000	0
1480000	3080000	0
1520000	3080000	2
1560000	3080000	3
1600000	3080000	1
1640000	3080000	2
1680000	3080000	1
1720000	3080000	0
1760000	3080000	0
1800000	3080000	6
1840000	3080000	0
1880000	3080000	4
1920000	3080000	1
1960000	3080000	1
2000000	3080000	3
2040000	3080000	4
2080000	3080000	3
2120000	3080000	3
2160000	3080000	1
2200000	3080000	1
2240000	3080000	2
2280000	3080000	1
2320000	3080000	5
2360000	3080000	3
2400000	3080000	4
2440000	3080000	3
2480000	3080000	0
2520000	3080000	3
2560000	3080000	6
2600000	3080000	1
2640000	3080000	3
2680000	3080000	7
2720000	3080000	7
2760000	3080000	5
2800000	3080000	6
2840000	3080000	7
2880000	3080000	8
2920000	3080000	8
2960000	3080000	9
3000000	3080000	15
3040000	3080000	64
3080000	3080000	212
0	3120000	1
40000	3120000	3
80000	3120000	1
120000	3120000	2
160000	3120000	2
200000	3120000	2
240000	3120000	0
280000	3120000	0
320000	3120000	1
360000	3120000	2
400000	3120000	0
440000	3120000	0
480000	3120000	0
520000	3120000	0
560000	3120000	0
600000	3120000	2
640000	3120000	2
680000	3120000	2
720000	3120000	0
760000	3120000	0
800000	3120000	2
840000	3120000	0
880000	3120000	0
920000	3120000	1
960000	3120000	2
1000000	3120000	0
1040000	3120000	1
1080000	3120000	1
1120000	3120000	1
1160000	3120000	1
1200000	3120000	0
1240000	3120000	1
1280000	3120000	0
1320000	3120000	0
1360000	3120000	0
1400000	3120000	0
1440000	3120000	4
1480000	3120000	2
1520000	3120000	1
1560000	3120000	1
1600000	3120000	0
1640000	3120000	3
1680000	3120000	5
1720000	3120000	1
1760000	3120000	1
1800000	3120000	4
1840000	3120000	2
1880000	3120000	4
1920000	3120000	6
1960000	3120000	2
2000000	3120000	1
2040000	3120000	1
2080000	3120000	2
2120000	3120000	2
2160000	3120000	1
2200000	3120000	5
2240000	3120000	7
2280000	3120000	7
2320000	3120000	4
2360000	3120000	4
2400000	3120000	5
2440000	3120000	5
2480000	3120000	1
2520000	3120000	0
2560000	3120000	4
2600000	3120000	4
2640000	3120000	2
2680000	3120000	5
2720000	3120000	3
2760000	3120000	12
2800000	3120000	4
2840000	3120000	5
2880000	3120000	8
2920000	3120000	12
2960000	3120000	12
3000000	3120000	16
3040000	3120000	23
3080000	3120000	45
3120000	3120000	303
0	3160000	0
40000	3160000	0
80000	3160000	1
120000	3160000	2
160000	3160000	4
200000	3160000	2
240000	3160000	3
280000	3160000	2
320000	3160000	0
360000	3160000	3
400000	3160000	0
440000	3160000	0
480000	3160000	0
520000	3160000	0
560000	3160000	2
600000	3160000	0
640000	3160000	0
680000	3160000	1
720000	3160000	2
760000	3160000	1
800000	3160000	2
840000	3160000	2
880000	3160000	2
920000	3160000	1
960000	3160000	2
1000000	3160000	0
1040000	3160000	0
1080000	3160000	2
1120000	3160000	0
1160000	3160000	1
1200000	3160000	2
1240000	3160000	0
1280000	3160000	1
1320000	3160000	0
1360000	3160000	1
1400000	3160000	0
1440000	3160000	2
1480000	3160000	1
1520000	3160000	1
1560000	3160000	0
1600000	3160000	4
1640000	3160000	0
1680000	3160000	3
1720000	3160000	3
1760000	3160000	4
1800000	3160000	2
1840000	3160000	3
1880000	3160000	2
1920000	3160000	3
1960000	3160000	0
2000000	3160000	2
2040000	3160000	6
2080000	3160000	5
2120000	3160000	2
2160000	3160000	4
2200000	3160000	4
2240000	3160000	5
2280000	3160000	4
2320000	3160000	6
2360000	3160000	6
2400000	3160000	3
2440000	3160000	1
2480000	3160000	2
2520000	3160000	0
2560000	3160000	2
2600000	3160000	3
2640000	3160000	2
2680000	3160000	4
2720000	3160000	6
2760000	3160000	4
2800000	3160000	4
2840000	3160000	6
2880000	3160000	10
2920000	3160000	7
2960000	3160000	11
3000000	3160000	10
3040000	3160000	27
3080000	3160000	22
3120000	3160000	111
3160000	3160000	322
0	3200000	1
40000	3200000	3
80000	3200000	0
120000	3200000	1
160000	3200000	1
200000	3200000	2
240000	3200000	1
280000	3200000	2
320000	3200000	0
360000	3200000	3
400000	3200000	0
440000	3200000	0
480000	3200000	1
520000	3200000	0
560000	3200000	0
600000	3200000	2
640000	3200000	0
680000	3200000	0
720000	3200000	1
760000	3200000	0
800000	3200000	2
840000	3200000	0
880000	3200000	1
920000	3200000	0
960000	3200000	1
1000000	3200000	0
1040000	3200000	0
1080000	3200000	0
1120000	3200000	0
1160000	3200000	1
1200000	3200000	0
1240000	3200000	0
1280000	3200000	0
1320000	3200000	0
1360000	3200000	1
1400000	3200000	0
1440000	3200000	1
1480000	3200000	2
1520000	3200000	0
1560000	3200000	1
1600000	3200000	0
1640000	3200000	3
1680000	3200000	0
1720000	3200000	2
1760000	3200000	2
1800000	3200000	0
1840000	3200000	3
1880000	3200000	4
1920000	3200000	2
1960000	3200000	3
2000000	3200000	0
2040000	3200000	3
2080000	3200000	4
2120000	3200000	3
2160000	3200000	2
2200000	3200000	3
2240000	3200000	2
2280000	3200000	4
2320000	3200000	1
2360000	3200000	4
2400000	3200000	1
2440000	3200000	1
2480000	3200000	2
2520000	3200000	1
2560000	3200000	3
2600000	3200000	4
2640000	3200000	3
2680000	3200000	2
2720000	3200000	1
2760000	3200000	3
2800000	3200000	1
2840000	3200000	5
2880000	3200000	1
2920000	3200000	10
2960000	3200000	10
3000000	3200000	6
3040000	3200000	6
3080000	3200000	12
3120000	3200000	24
3160000	3200000	54
3200000	3200000	135
0	3240000	0
40000	3240000	0
80000	3240000	2
120000	3240000	2
160000	3240000	1
200000	3240000	1
240000	3240000	0
280000	3240000	2
320000	3240000	0
360000	3240000	0
400000	3240000	0
440000	3240000	1
480000	3240000	0
520000	3240000	1
560000	3240000	0
600000	3240000	0
640000	3240000	1
680000	3240000	0
720000	3240000	1
760000	3240000	0
800000	3240000	0
840000	3240000	0
880000	3240000	0
920000	3240000	0
960000	3240000	0
1000000	3240000	1
1040000	3240000	1
1080000	3240000	0
1120000	3240000	0
1160000	3240000	0
1200000	3240000	0
1240000	3240000	0
1280000	3240000	0
1320000	3240000	0
1360000	3240000	0
1400000	3240000	0
1440000	3240000	1
1480000	3240000	0
1520000	3240000	1
1560000	3240000	0
1600000	3240000	0
1640000	3240000	0
1680000	3240000	0
1720000	3240000	2
1760000	3240000	1
1800000	3240000	0
1840000	3240000	1
1880000	3240000	3
1920000	3240000	4
1960000	3240000	0
2000000	3240000	2
2040000	3240000	1
2080000	3240000	5
2120000	3240000	1
2160000	3240000	2
2200000	3240000	2
2240000	3240000	4
2280000	3240000	1
2320000	3240000	0
2360000	3240000	0
2400000	3240000	2
2440000	3240000	0
2480000	3240000	0
2520000	3240000	0
2560000	3240000	2
2600000	3240000	3
2640000	3240000	4
2680000	3240000	1
2720000	3240000	1
2760000	3240000	3
2800000	3240000	1
2840000	3240000	3
2880000	3240000	2
2920000	3240000	2
2960000	3240000	9
3000000	3240000	6
3040000	3240000	18
3080000	3240000	12
3120000	3240000	16
3160000	3240000	26
3200000	3240000	50
3240000	3240000	133
0	3280000	0
40000	3280000	3
80000	3280000	2
120000	3280000	2
160000	3280000	0
200000	3280000	1
240000	3280000	0
280000	3280000	1
320000	3280000	0
360000	3280000	0
400000	3280000	1
440000	3280000	1
480000	3280000	1
520000	3280000	0
560000	3280000	0
600000	3280000	2
640000	3280000	0
680000	3280000	0
720000	3280000	0
760000	3280000	0
800000	3280000	0
840000	3280000	1
880000	3280000	2
920000	3280000	2
960000	3280000	0
1000000	3280000	0
1040000	3280000	1
1080000	3280000	0
1120000	3280000	0
1160000	3280000	0
1200000	3280000	2
1240000	3280000	0
1280000	3280000	0
1320000	3280000	0
1360000	3280000	1
1400000	3280000	1
1440000	3280000	1
1480000	3280000	0
1520000	3280000	1
1560000	3280000	2
1600000	3280000	1
1640000	3280000	0
1680000	3280000	1
1720000	3280000	4
1760000	3280000	3
1800000	3280000	0
1840000	3280000	1
1880000	3280000	0
1920000	3280000	5
1960000	3280000	0
2000000	3280000	3
2040000	3280000	4
2080000	3280000	5
2120000	3280000	2
2160000	3280000	0
2200000	3280000	5
2240000	3280000	3
2280000	3280000	1
2320000	3280000	8
2360000	3280000	2
2400000	3280000	1
2440000	3280000	2
2480000	3280000	2
2520000	3280000	1
2560000	3280000	1
2600000	3280000	1
2640000	3280000	2
2680000	3280000	2
2720000	3280000	2
2760000	3280000	5
2800000	3280000	5
2840000	3280000	3
2880000	3280000	0
2920000	3280000	4
2960000	3280000	5
3000000	3280000	3
3040000	3280000	6
3080000	3280000	8
3120000	3280000	13
3160000	3280000	16
3200000	3280000	19
3240000	3280000	61
3280000	3280000	223
0	3320000	1
40000	3320000	0
80000	3320000	2
120000	3320000	1
160000	3320000	3
200000	3320000	1
240000	3320000	1
280000	3320000	2
320000	3320000	1
360000	3320000	2
400000	3320000	0
440000	3320000	0
480000	3320000	0
520000	3320000	0
560000	3320000	0
600000	3320000	0
640000	3320000	1
680000	3320000	1
720000	3320000	0
760000	3320000	0
800000	3320000	1
840000	3320000	2
880000	3320000	1
920000	3320000	0
960000	3320000	0
1000000	3320000	1
1040000	3320000	2
1080000	3320000	0
1120000	3320000	1
1160000	3320000	3
1200000	3320000	0
1240000	3320000	0
1280000	3320000	1
1320000	3320000	1
1360000	3320000	0
1400000	3320000	0
1440000	3320000	0
1480000	3320000	2
1520000	3320000	0
1560000	3320000	1
1600000	3320000	0
1640000	3320000	1
1680000	3320000	0
1720000	3320000	1
1760000	3320000	2
1800000	3320000	1
1840000	3320000	1
1880000	3320000	1
1920000	3320000	4
1960000	3320000	1
2000000	3320000	6
2040000	3320000	0
2080000	3320000	1
2120000	3320000	6
2160000	3320000	2
2200000	3320000	5
2240000	3320000	2
2280000	3320000	0
2320000	3320000	0
2360000	3320000	3
2400000	3320000	1
2440000	3320000	2
2480000	3320000	0
2520000	3320000	2
2560000	3320000	1
2600000	3320000	3
2640000	3320000	1
2680000	3320000	2
2720000	3320000	1
2760000	3320000	5
2800000	3320000	6
2840000	3320000	3
2880000	3320000	7
2920000	3320000	0
2960000	3320000	3
3000000	3320000	6
3040000	3320000	6
3080000	3320000	6
3120000	3320000	10
3160000	3320000	10
3200000	3320000	15
3240000	3320000	15
3280000	3320000	54
3320000	3320000	187
0	3360000	2
40000	3360000	0
80000	3360000	2
120000	3360000	3
160000	3360000	3
200000	3360000	2
240000	3360000	0
280000	3360000	1
320000	3360000	1
360000	3360000	2
400000	3360000	0
440000	3360000	1
480000	3360000	0
520000	3360000	0
560000	3360000	1
600000	3360000	0
640000	3360000	0
680000	3360000	1
720000	3360000	0
760000	3360000	1
800000	3360000	1
840000	3360000	0
880000	3360000	3
920000	3360000	1
960000	3360000	1
1000000	3360000	0
1040000	3360000	2
1080000	3360000	0
1120000	3360000	0
1160000	3360000	1
1200000	3360000	1
1240000	3360000	2
1280000	3360000	0
1320000	3360000	0
1360000	3360000	0
1400000	3360000	0
1440000	3360000	1
1480000	3360000	0
1520000	3360000	0
1560000	3360000	0
1600000	3360000	0
1640000	3360000	0
1680000	3360000	1
1720000	3360000	0
1760000	3360000	0
1800000	3360000	2
1840000	3360000	2
1880000	3360000	4
1920000	3360000	3
1960000	3360000	0
2000000	3360000	1
2040000	3360000	4
2080000	3360000	3
2120000	3360000	1
2160000	3360000	1
2200000	3360000	1
2240000	3360000	4
2280000	3360000	1
2320000	3360000	4
2360000	3360000	2
2400000	3360000	2
2440000	3360000	1
2480000	3360000	1
2520000	3360000	1
2560000	3360000	0
2600000	3360000	2
2640000	3360000	1
2680000	3360000	4
2720000	3360000	3
2760000	3360000	0
2800000	3360000	3
2840000	3360000	3
2880000	3360000	2
2920000	3360000	0
2960000	3360000	5
3000000	3360000	2
3040000	3360000	4
3080000	3360000	4
3120000	3360000	9
3160000	3360000	12
3200000	3360000	9
3240000	3360000	7
3280000	3360000	17
3320000	3360000	56
3360000	3360000	228
0	3400000	1
40000	3400000	3
80000	3400000	0
120000	3400000	3
160000	3400000	2
200000	3400000	1
240000	3400000	1
280000	3400000	1
320000	3400000	2
360000	3400000	0
400000	3400000	1
440000	3400000	0
480000	3400000	0
520000	3400000	0
560000	3400000	1
600000	3400000	1
640000	3400000	1
680000	3400000	0
720000	3400000	1
760000	3400000	1
800000	3400000	0
840000	3400000	1
880000	3400000	1
920000	3400000	0
960000	3400000	0
1000000	3400000	0
1040000	3400000	1
1080000	3400000	1
1120000	3400000	0
1160000	3400000	2
1200000	3400000	0
1240000	3400000	0
1280000	3400000	2
1320000	3400000	0
1360000	3400000	2
1400000	3400000	2
1440000	3400000	0
1480000	3400000	0
1520000	3400000	2
1560000	3400000	1
1600000	3400000	0
1640000	3400000	2
1680000	3400000	1
1720000	3400000	2
1760000	3400000	0
1800000	3400000	1
1840000	3400000	1
1880000	3400000	1
1920000	3400000	2
1960000	3400000	0
2000000	3400000	3
2040000	3400000	3
2080000	3400000	4
2120000	3400000	2
2160000	3400000	1
2200000	3400000	1
2240000	3400000	1
2280000	3400000	3
2320000	3400000	2
2360000	3400000	3
2400000	3400000	3
2440000	3400000	2
2480000	3400000	2
2520000	3400000	1
2560000	3400000	1
2600000	3400000	0
2640000	3400000	0
2680000	3400000	4
2720000	3400000	4
2760000	3400000	0
2800000	3400000	9
2840000	3400000	4
2880000	3400000	5
2920000	3400000	7
2960000	3400000	6
3000000	3400000	4
3040000	3400000	9
3080000	3400000	3
3120000	3400000	10
3160000	3400000	6
3200000	3400000	7
3240000	3400000	11
3280000	3400000	15
3320000	3400000	23
3360000	3400000	50
3400000	3400000	255
0	3440000	1
40000	3440000	0
80000	3440000	2
120000	3440000	3
160000	3440000	7
200000	3440000	0
240000	3440000	3
280000	3440000	0
320000	3440000	2
360000	3440000	2
400000	3440000	0
440000	3440000	0
480000	3440000	0
520000	3440000	1
560000	3440000	0
600000	3440000	1
640000	3440000	0
680000	3440000	0
720000	3440000	0
760000	3440000	0
800000	3440000	0
840000	3440000	1
880000	3440000	0
920000	3440000	3
960000	3440000	0
1000000	3440000	0
1040000	3440000	1
1080000	3440000	0
1120000	3440000	0
1160000	3440000	1
1200000	3440000	0
1240000	3440000	0
1280000	3440000	0
1320000	3440000	0
1360000	3440000	1
1400000	3440000	2
1440000	3440000	2
1480000	3440000	3
1520000	3440000	0
1560000	3440000	0
1600000	3440000	1
1640000	3440000	1
1680000	3440000	0
1720000	3440000	1
1760000	3440000	1
1800000	3440000	2
1840000	3440000	1
1880000	3440000	6
1920000	3440000	5
1960000	3440000	1
2000000	3440000	3
2040000	3440000	1
2080000	3440000	1
2120000	3440000	1
2160000	3440000	1
2200000	3440000	0
2240000	3440000	1
2280000	3440000	3
2320000	3440000	2
2360000	3440000	2
2400000	3440000	2
2440000	3440000	2
2480000	3440000	0
2520000	3440000	1
2560000	3440000	1
2600000	3440000	2
2640000	3440000	2
2680000	3440000	0
2720000	3440000	2
2760000	3440000	0
2800000	3440000	5
2840000	3440000	6
2880000	3440000	3
2920000	3440000	3
2960000	3440000	7
3000000	3440000	4
3040000	3440000	6
3080000	3440000	6
3120000	3440000	9
3160000	3440000	10
3200000	3440000	4
3240000	3440000	7
3280000	3440000	15
3320000	3440000	17
3360000	3440000	24
3400000	3440000	86
3440000	3440000	317
0	3480000	0
40000	3480000	1
80000	3480000	0
120000	3480000	2
160000	3480000	1
200000	3480000	2
240000	3480000	3
280000	3480000	1
320000	3480000	2
360000	3480000	2
400000	3480000	0
440000	3480000	0
480000	3480000	0
520000	3480000	0
560000	3480000	1
600000	3480000	0
640000	3480000	0
680000	3480000	0
720000	3480000	0
760000	3480000	0
800000	3480000	0
840000	3480000	3
880000	3480000	0
920000	3480000	1
960000	3480000	0
1000000	3480000	0
1040000	3480000	0
1080000	3480000	0
1120000	3480000	0
1160000	3480000	0
1200000	3480000	0
1240000	3480000	0
1280000	3480000	0
1320000	3480000	0
1360000	3480000	0
1400000	3480000	0
1440000	3480000	0
1480000	3480000	0
1520000	3480000	1
1560000	3480000	0
1600000	3480000	2
1640000	3480000	0
1680000	3480000	1
1720000	3480000	1
1760000	3480000	0
1800000	3480000	1
1840000	3480000	2
1880000	3480000	3
1920000	3480000	1
1960000	3480000	2
2000000	3480000	2
2040000	3480000	2
2080000	3480000	0
2120000	3480000	3
2160000	3480000	1
2200000	3480000	2
2240000	3480000	3
2280000	3480000	2
2320000	3480000	6
2360000	3480000	3
2400000	3480000	2
2440000	3480000	4
2480000	3480000	1
2520000	3480000	1
2560000	3480000	1
2600000	3480000	3
2640000	3480000	2
2680000	3480000	2
2720000	3480000	4
2760000	3480000	3
2800000	3480000	2
2840000	3480000	1
2880000	3480000	2
2920000	3480000	5
2960000	3480000	4
3000000	3480000	2
3040000	3480000	4
3080000	3480000	5
3120000	3480000	12
3160000	3480000	8
3200000	3480000	1
3240000	3480000	13
3280000	3480000	8
3320000	3480000	12
3360000	3480000	13
3400000	3480000	33
3440000	3480000	72
3480000	3480000	221
0	3520000	1
40000	3520000	0
80000	3520000	1
120000	3520000	0
160000	3520000	3
200000	3520000	2
240000	3520000	0
280000	3520000	3
320000	3520000	1
360000	3520000	0
400000	3520000	1
440000	3520000	0
480000	3520000	0
520000	3520000	1
560000	3520000	0
600000	3520000	0
640000	3520000	2
680000	3520000	1
720000	3520000	0
760000	3520000	1
800000	3520000	0
840000	3520000	1
880000	3520000	0
920000	3520000	1
960000	3520000	2
1000000	3520000	0
1040000	3520000	0
1080000	3520000	1
1120000	3520000	0
1160000	3520000	0
1200000	3520000	0
1240000	3520000	1
1280000	3520000	0
1320000	3520000	0
1360000	3520000	1
1400000	3520000	0
1440000	3520000	1
1480000	3520000	0
1520000	3520000	0
1560000	3520000	1
1600000	3520000	1
1640000	3520000	2
1680000	3520000	1
1720000	3520000	1
1760000	3520000	1
1800000	3520000	1
1840000	3520000	1
1880000	3520000	1
1920000	3520000	4
1960000	3520000	1
2000000	3520000	1
2040000	3520000	1
2080000	3520000	2
2120000	3520000	3
2160000	3520000	1
2200000	3520000	1
2240000	3520000	2
2280000	3520000	3
2320000	3520000	3
2360000	3520000	2
2400000	3520000	3
2440000	3520000	1
2480000	3520000	2
2520000	3520000	0
2560000	3520000	4
2600000	3520000	2
2640000	3520000	2
2680000	3520000	2
2720000	3520000	1
2760000	3520000	3
2800000	3520000	2
2840000	3520000	3
2880000	3520000	2
2920000	3520000	4
2960000	3520000	1
3000000	3520000	5
3040000	3520000	8
3080000	3520000	6
3120000	3520000	12
3160000	3520000	7
3200000	3520000	10
3240000	3520000	8
3280000	3520000	9
3320000	3520000	9
3360000	3520000	4
3400000	3520000	17
3440000	3520000	34
3480000	3520000	55
3520000	3520000	236
0	3560000	1
40000	3560000	3
80000	3560000	1
120000	3560000	1
160000	3560000	1
200000	3560000	0
240000	3560000	2
280000	3560000	0
320000	3560000	0
360000	3560000	0
400000	3560000	0
440000	3560000	0
480000	3560000	0
520000	3560000	0
560000	3560000	0
600000	3560000	0
640000	3560000	0
680000	3560000	1
720000	3560000	1
760000	3560000	1
800000	3560000	0
840000	3560000	1
880000	3560000	0
920000	3560000	0
960000	3560000	3
1000000	3560000	0
1040000	3560000	0
1080000	3560000	1
1120000	3560000	0
1160000	3560000	3
1200000	3560000	1
1240000	3560000	2
1280000	3560000	0
1320000	3560000	0
1360000	3560000	1
1400000	3560000	3
1440000	3560000	1
1480000	3560000	0
1520000	3560000	0
1560000	3560000	0
1600000	3560000	1
1640000	3560000	0
1680000	3560000	0
1720000	3560000	2
1760000	3560000	1
1800000	3560000	1
1840000	3560000	1
1880000	3560000	0
1920000	3560000	4
1960000	3560000	2
2000000	3560000	1
2040000	3560000	3
2080000	3560000	2
2120000	3560000	4
2160000	3560000	1
2200000	3560000	5
2240000	3560000	2
2280000	3560000	5
2320000	3560000	5
2360000	3560000	4
2400000	3560000	0
2440000	3560000	3
2480000	3560000	2
2520000	3560000	1
2560000	3560000	2
2600000	3560000	1
2640000	3560000	2
2680000	3560000	3
2720000	3560000	2
2760000	3560000	3
2800000	3560000	2
2840000	3560000	4
2880000	3560000	7
2920000	3560000	4
2960000	3560000	5
3000000	3560000	3
3040000	3560000	4
3080000	3560000	3
3120000	3560000	5
3160000	3560000	4
3200000	3560000	6
3240000	3560000	4
3280000	3560000	12
3320000	3560000	6
3360000	3560000	13
3400000	3560000	22
3440000	3560000	23
3480000	3560000	19
3520000	3560000	59
3560000	3560000	177
0	3600000	0
40000	3600000	2
80000	3600000	2
120000	3600000	3
160000	3600000	1
200000	3600000	1
240000	3600000	1
280000	3600000	0
320000	3600000	1
360000	3600000	1
400000	3600000	1
440000	3600000	0
480000	3600000	0
520000	3600000	0
560000	3600000	1
600000	3600000	0
640000	3600000	1
680000	3600000	0
720000	3600000	0
760000	3600000	0
800000	3600000	1
840000	3600000	0
880000	3600000	0
920000	3600000	1
960000	3600000	2
1000000	3600000	0
1040000	3600000	2
1080000	3600000	0
1120000	3600000	0
1160000	3600000	0
1200000	3600000	0
1240000	3600000	0
1280000	3600000	0
1320000	3600000	0
1360000	3600000	0
1400000	3600000	0
1440000	3600000	2
1480000	3600000	0
1520000	3600000	2
1560000	3600000	0
1600000	3600000	0
1640000	3600000	1
1680000	3600000	0
1720000	3600000	1
1760000	3600000	0
1800000	3600000	1
1840000	3600000	0
1880000	3600000	2
1920000	3600000	1
1960000	3600000	1
2000000	3600000	1
2040000	3600000	1
2080000	3600000	3
2120000	3600000	0
2160000	3600000	3
2200000	3600000	2
2240000	3600000	4
2280000	3600000	2
2320000	3600000	0
2360000	3600000	3
2400000	3600000	4
2440000	3600000	3
2480000	3600000	1
2520000	3600000	0
2560000	3600000	6
2600000	3600000	3
2640000	3600000	4
2680000	3600000	3
2720000	3600000	3
2760000	3600000	1
2800000	3600000	5
2840000	3600000	4
2880000	3600000	4
2920000	3600000	3
2960000	3600000	2
3000000	3600000	1
3040000	3600000	3
3080000	3600000	3
3120000	3600000	5
3160000	3600000	15
3200000	3600000	9
3240000	3600000	4
3280000	3600000	8
3320000	3600000	9
3360000	3600000	9
3400000	3600000	10
3440000	3600000	20
3480000	3600000	24
3520000	3600000	26
3560000	3600000	86
3600000	3600000	297
0	3640000	1
40000	3640000	1
80000	3640000	0
120000	3640000	1
160000	3640000	1
200000	3640000	2
240000	3640000	0
280000	3640000	0
320000	3640000	1
360000	3640000	1
400000	3640000	1
440000	3640000	0
480000	3640000	1
520000	3640000	0
560000	3640000	1
600000	3640000	0
640000	3640000	0
680000	3640000	0
720000	3640000	0
760000	3640000	0
800000	3640000	0
840000	3640000	0
880000	3640000	1
920000	3640000	1
960000	3640000	0
1000000	3640000	0
1040000	3640000	0
1080000	3640000	1
1120000	3640000	1
1160000	3640000	2
1200000	3640000	0
1240000	3640000	0
1280000	3640000	0
1320000	3640000	0
1360000	3640000	0
1400000	3640000	0
1440000	3640000	1
1480000	3640000	0
1520000	3640000	0
1560000	3640000	0
1600000	3640000	1
1640000	3640000	1
1680000	3640000	0
1720000	3640000	0
1760000	3640000	0
1800000	3640000	1
1840000	3640000	2
1880000	3640000	0
1920000	3640000	3
1960000	3640000	3
2000000	3640000	2
2040000	3640000	0
2080000	3640000	1
2120000	3640000	0
2160000	3640000	1
2200000	3640000	0
2240000	3640000	2
2280000	3640000	1
2320000	3640000	2
2360000	3640000	2
2400000	3640000	1
2440000	3640000	0
2480000	3640000	1
2520000	3640000	0
2560000	3640000	0
2600000	3640000	3
2640000	3640000	0
2680000	3640000	1
2720000	3640000	0
2760000	3640000	2
2800000	3640000	1
2840000	3640000	3
2880000	3640000	2
2920000	3640000	3
2960000	3640000	1
3000000	3640000	2
3040000	3640000	2
3080000	3640000	1
3120000	3640000	2
3160000	3640000	5
3200000	3640000	3
3240000	3640000	4
3280000	3640000	5
3320000	3640000	5
3360000	3640000	3
3400000	3640000	5
3440000	3640000	13
3480000	3640000	13
3520000	3640000	17
3560000	3640000	22
3600000	3640000	65
3640000	3640000	151
0	3680000	2
40000	3680000	3
80000	3680000	1
120000	3680000	2
160000	3680000	4
200000	3680000	1
240000	3680000	0
280000	3680000	2
320000	3680000	1
360000	3680000	1
400000	3680000	0
440000	3680000	1
480000	3680000	0
520000	3680000	0
560000	3680000	0
600000	3680000	0
640000	3680000	0
680000	3680000	0
720000	3680000	0
760000	3680000	0
800000	3680000	1
840000	3680000	2
880000	3680000	1
920000	3680000	0
960000	3680000	1
1000000	3680000	0
1040000	3680000	0
