1200000	4360000	0
1240000	4360000	0
1280000	4360000	0
1320000	4360000	0
1360000	4360000	0
1400000	4360000	0
1440000	4360000	0
1480000	4360000	1
1520000	4360000	0
1560000	4360000	1
1600000	4360000	0
1640000	4360000	0
1680000	4360000	0
1720000	4360000	2
1760000	4360000	2
1800000	4360000	1
1840000	4360000	1
1880000	4360000	0
1920000	4360000	2
1960000	4360000	1
2000000	4360000	1
2040000	4360000	1
2080000	4360000	1
2120000	4360000	0
2160000	4360000	0
2200000	4360000	0
2240000	4360000	0
2280000	4360000	1
2320000	4360000	1
2360000	4360000	3
2400000	4360000	0
2440000	4360000	0
2480000	4360000	0
2520000	4360000	0
2560000	4360000	2
2600000	4360000	1
2640000	4360000	5
2680000	4360000	1
2720000	4360000	0
2760000	4360000	0
2800000	4360000	0
2840000	4360000	0
2880000	4360000	0
2920000	4360000	0
2960000	4360000	1
3000000	4360000	1
3040000	4360000	1
3080000	4360000	1
3120000	4360000	1
3160000	4360000	2
3200000	4360000	0
3240000	4360000	0
3280000	4360000	1
3320000	4360000	2
3360000	4360000	3
3400000	4360000	2
3440000	4360000	2
3480000	4360000	5
3520000	4360000	1
3560000	4360000	0
3600000	4360000	5
3640000	4360000	1
3680000	4360000	1
3720000	4360000	2
3760000	4360000	3
3800000	4360000	1
3840000	4360000	1
3880000	4360000	1
3920000	4360000	4
3960000	4360000	9
4000000	4360000	7
4040000	4360000	8
4080000	4360000	11
4120000	4360000	2
4160000	4360000	13
4200000	4360000	17
4240000	4360000	20
4280000	4360000	29
4320000	4360000	131
4360000	4360000	339
0	4400000	0
40000	4400000	0
80000	4400000	2
120000	4400000	1
160000	4400000	3
200000	4400000	1
240000	4400000	0
280000	4400000	0
320000	4400000	1
360000	4400000	1
400000	4400000	1
440000	4400000	1
480000	4400000	0
520000	4400000	0
560000	4400000	0
600000	4400000	1
640000	4400000	2
680000	4400000	1
720000	4400000	1
760000	4400000	1
800000	4400000	0
840000	4400000	0
880000	4400000	1
920000	4400000	1
960000	4400000	1
1000000	4400000	0
1040000	4400000	0
1080000	4400000	0
1120000	4400000	0
1160000	4400000	0
1200000	4400000	0
1240000	4400000	0
1280000	4400000	0
1320000	4400000	0
1360000	4400000	1
1400000	4400000	0
1440000	4400000	1
1480000	4400000	1
1520000	4400000	1
1560000	4400000	1
1600000	4400000	0
1640000	4400000	0
1680000	4400000	0
1720000	4400000	0
1760000	4400000	2
1800000	4400000	1
1840000	4400000	1
1880000	4400000	0
1920000	4400000	1
1960000	4400000	0
2000000	4400000	2
2040000	4400000	0
2080000	4400000	2
2120000	4400000	0
2160000	4400000	0
2200000	4400000	0
2240000	4400000	1
2280000	4400000	1
2320000	4400000	1
2360000	4400000	2
2400000	4400000	1
2440000	4400000	1
2480000	4400000	0
2520000	4400000	2
2560000	4400000	0
2600000	4400000	0
2640000	4400000	0
2680000	4400000	2
2720000	4400000	0
2760000	4400000	1
2800000	4400000	2
2840000	4400000	0
2880000	4400000	0
2920000	4400000	2
2960000	4400000	0
3000000	4400000	2
3040000	4400000	2
3080000	4400000	2
3120000	4400000	6
3160000	4400000	1
3200000	4400000	6
3240000	4400000	0
3280000	4400000	2
3320000	4400000	2
3360000	4400000	4
3400000	4400000	0
3440000	4400000	4
3480000	4400000	2
3520000	4400000	3
3560000	4400000	3
3600000	4400000	7
3640000	4400000	5
3680000	4400000	5
3720000	4400000	2
3760000	4400000	2
3800000	4400000	3
3840000	4400000	3
3880000	4400000	2
3920000	4400000	5
3960000	4400000	5
4000000	4400000	4
4040000	4400000	6
4080000	4400000	5
4120000	4400000	6
4160000	4400000	12
4200000	4400000	12
4240000	4400000	18
4280000	4400000	31
4320000	4400000	68
4360000	4400000	118
4400000	4400000	539
0	4440000	0
40000	4440000	0
80000	4440000	0
120000	4440000	1
160000	4440000	1
200000	4440000	1
240000	4440000	1
280000	4440000	0
320000	4440000	0
360000	4440000	0
400000	4440000	0
440000	4440000	0
480000	4440000	1
520000	4440000	1
560000	4440000	0
600000	4440000	0
640000	4440000	0
680000	4440000	0
720000	4440000	0
760000	4440000	0
800000	4440000	0
840000	4440000	0
880000	4440000	0
920000	4440000	0
960000	4440000	0
1000000	4440000	0
1040000	4440000	0
1080000	4440000	0
1120000	4440000	0
1160000	4440000	0
1200000	4440000	0
1240000	4440000	1
1280000	4440000	0
1320000	4440000	0
1360000	4440000	0
1400000	4440000	0
1440000	4440000	1
1480000	4440000	1
1520000	4440000	0
1560000	4440000	0
1600000	4440000	0
1640000	4440000	0
1680000	4440000	0
1720000	4440000	2
1760000	4440000	0
1800000	4440000	0
1840000	4440000	0
1880000	4440000	0
1920000	4440000	1
1960000	4440000	2
2000000	4440000	0
2040000	4440000	1
2080000	4440000	1
2120000	4440000	0
2160000	4440000	1
2200000	4440000	0
2240000	4440000	1
2280000	4440000	3
2320000	4440000	1
2360000	4440000	1
2400000	4440000	1
2440000	4440000	2
2480000	4440000	0
2520000	4440000	1
2560000	4440000	1
2600000	4440000	0
2640000	4440000	0
2680000	4440000	2
2720000	4440000	0
2760000	4440000	2
2800000	4440000	0
2840000	4440000	1
2880000	4440000	0
2920000	4440000	0
2960000	4440000	1
3000000	4440000	1
3040000	4440000	0
3080000	4440000	1
3120000	4440000	2
3160000	4440000	2
3200000	4440000	0
3240000	4440000	1
3280000	4440000	0
3320000	4440000	2
3360000	4440000	2
3400000	4440000	0
3440000	4440000	2
3480000	4440000	4
3520000	4440000	3
3560000	4440000	4
3600000	4440000	1
3640000	4440000	0
3680000	4440000	4
3720000	4440000	2
3760000	4440000	4
3800000	4440000	3
3840000	4440000	5
3880000	4440000	4
3920000	4440000	9
3960000	4440000	4
4000000	4440000	4
4040000	4440000	5
4080000	4440000	6
4120000	4440000	4
4160000	4440000	8
4200000	4440000	8
4240000	4440000	9
4280000	4440000	21
4320000	4440000	40
4360000	4440000	48
4400000	4440000	144
4440000	4440000	425
0	4480000	2
40000	4480000	0
80000	4480000	0
120000	4480000	0
160000	4480000	2
200000	4480000	0
240000	4480000	1
280000	4480000	1
320000	4480000	0
360000	4480000	0
400000	4480000	0
440000	4480000	0
480000	4480000	0
520000	4480000	1
560000	4480000	2
600000	4480000	1
640000	4480000	0
680000	4480000	0
720000	4480000	0
760000	4480000	0
800000	4480000	2
840000	4480000	0
880000	4480000	0
920000	4480000	0
960000	4480000	0
1000000	4480000	1
1040000	4480000	0
1080000	4480000	0
1120000	4480000	0
1160000	4480000	0
1200000	4480000	1
1240000	4480000	0
1280000	4480000	0
1320000	4480000	0
1360000	4480000	0
1400000	4480000	0
1440000	4480000	0
1480000	4480000	0
1520000	4480000	0
1560000	4480000	1
1600000	4480000	1
1640000	4480000	0
1680000	4480000	0
1720000	4480000	1
1760000	4480000	1
1800000	4480000	0
1840000	4480000	0
1880000	4480000	2
1920000	4480000	1
1960000	4480000	1
2000000	4480000	3
2040000	4480000	1
2080000	4480000	1
2120000	4480000	2
2160000	4480000	1
2200000	4480000	0
2240000	4480000	1
2280000	4480000	1
2320000	4480000	2
2360000	4480000	1
2400000	4480000	0
2440000	4480000	0
2480000	4480000	0
2520000	4480000	0
2560000	4480000	0
2600000	4480000	0
2640000	4480000	0
2680000	4480000	2
2720000	4480000	2
2760000	4480000	2
2800000	4480000	1
2840000	4480000	2
2880000	4480000	1
2920000	4480000	1
2960000	4480000	1
3000000	4480000	0
3040000	4480000	1
3080000	4480000	0
3120000	4480000	4
3160000	4480000	3
3200000	4480000	0
3240000	4480000	3
3280000	4480000	2
3320000	4480000	4
3360000	4480000	4
3400000	4480000	0
3440000	4480000	2
3480000	4480000	4
3520000	4480000	1
3560000	4480000	2
3600000	4480000	2
3640000	4480000	0
3680000	4480000	3
3720000	4480000	4
3760000	4480000	0
3800000	4480000	1
3840000	4480000	5
3880000	4480000	5
3920000	4480000	10
3960000	4480000	4
4000000	4480000	8
4040000	4480000	4
4080000	4480000	6
4120000	4480000	9
4160000	4480000	10
4200000	4480000	13
4240000	4480000	17
4280000	4480000	39
4320000	4480000	36
4360000	4480000	58
4400000	4480000	66
4440000	4480000	97
4480000	4480000	358
0	4520000	0
40000	4520000	2
80000	4520000	2
120000	4520000	0
160000	4520000	1
200000	4520000	0
240000	4520000	0
280000	4520000	0
320000	4520000	0
360000	4520000	0
400000	4520000	0
440000	4520000	0
480000	4520000	0
520000	4520000	0
560000	4520000	1
600000	4520000	1
640000	4520000	1
680000	4520000	1
720000	4520000	1
760000	4520000	1
800000	4520000	2
840000	4520000	0
880000	4520000	1
920000	4520000	0
960000	4520000	0
1000000	4520000	0
1040000	4520000	0
1080000	4520000	0
1120000	4520000	1
1160000	4520000	0
1200000	4520000	0
1240000	4520000	1
1280000	4520000	0
1320000	4520000	1
1360000	4520000	0
1400000	4520000	0
1440000	4520000	2
1480000	4520000	0
1520000	4520000	0
1560000	4520000	0
1600000	4520000	0
1640000	4520000	0
1680000	4520000	0
1720000	4520000	0
1760000	4520000	0
1800000	4520000	1
1840000	4520000	0
1880000	4520000	0
1920000	4520000	1
1960000	4520000	1
2000000	4520000	0
2040000	4520000	0
2080000	4520000	0
2120000	4520000	0
2160000	4520000	1
2200000	4520000	0
2240000	4520000	1
2280000	4520000	1
2320000	4520000	3
2360000	4520000	0
2400000	4520000	1
2440000	4520000	1
2480000	4520000	2
2520000	4520000	0
2560000	4520000	2
2600000	4520000	0
2640000	4520000	1
2680000	4520000	0
2720000	4520000	0
2760000	4520000	0
2800000	4520000	2
2840000	4520000	0
2880000	4520000	2
2920000	4520000	0
2960000	4520000	0
3000000	4520000	0
3040000	4520000	3
3080000	4520000	0
3120000	4520000	3
3160000	4520000	3
3200000	4520000	3
3240000	4520000	1
3280000	4520000	1
3320000	4520000	1
3360000	4520000	4
3400000	4520000	3
3440000	4520000	3
3480000	4520000	2
3520000	4520000	0
3560000	4520000	2
3600000	4520000	2
3640000	4520000	0
3680000	4520000	2
3720000	4520000	7
3760000	4520000	2
3800000	4520000	3
3840000	4520000	3
3880000	4520000	5
3920000	4520000	12
3960000	4520000	10
4000000	4520000	8
4040000	4520000	6
4080000	4520000	14
4120000	4520000	5
4160000	4520000	10
4200000	4520000	14
4240000	4520000	20
4280000	4520000	57
4320000	4520000	60
4360000	4520000	51
4400000	4520000	45
4440000	4520000	57
4480000	4520000	112
4520000	4520000	348
0	4560000	1
40000	4560000	1
80000	4560000	0
120000	4560000	0
160000	4560000	0
200000	4560000	0
240000	4560000	1
280000	4560000	1
320000	4560000	0
360000	4560000	0
400000	4560000	0
440000	4560000	1
480000	4560000	0
520000	4560000	1
560000	4560000	1
600000	4560000	0
640000	4560000	1
680000	4560000	1
720000	4560000	2
760000	4560000	0
800000	4560000	0
840000	4560000	0
880000	4560000	1
920000	4560000	1
960000	4560000	1
1000000	4560000	0
1040000	4560000	1
1080000	4560000	0
1120000	4560000	0
1160000	4560000	1
1200000	4560000	0
1240000	4560000	1
1280000	4560000	0
1320000	4560000	0
1360000	4560000	0
1400000	4560000	1
1440000	4560000	0
1480000	4560000	0
1520000	4560000	0
1560000	4560000	0
1600000	4560000	1
1640000	4560000	0
1680000	4560000	0
1720000	4560000	0
1760000	4560000	1
1800000	4560000	0
1840000	4560000	0
1880000	4560000	0
1920000	4560000	5
1960000	4560000	0
2000000	4560000	0
2040000	4560000	0
2080000	4560000	0
2120000	4560000	0
2160000	4560000	0
2200000	4560000	0
2240000	4560000	4
2280000	4560000	0
2320000	4560000	1
2360000	4560000	1
2400000	4560000	2
2440000	4560000	1
2480000	4560000	0
2520000	4560000	0
2560000	4560000	3
2600000	4560000	0
2640000	4560000	1
2680000	4560000	0
2720000	4560000	1
2760000	4560000	0
2800000	4560000	0
2840000	4560000	0
2880000	4560000	0
2920000	4560000	0
2960000	4560000	0
3000000	4560000	0
3040000	4560000	1
3080000	4560000	0
3120000	4560000	0
3160000	4560000	1
3200000	4560000	0
3240000	4560000	0
3280000	4560000	0
3320000	4560000	0
3360000	4560000	0
3400000	4560000	1
3440000	4560000	2
3480000	4560000	1
3520000	4560000	1
3560000	4560000	2
3600000	4560000	1
3640000	4560000	0
3680000	4560000	1
3720000	4560000	3
3760000	4560000	4
3800000	4560000	4
3840000	4560000	7
3880000	4560000	6
3920000	4560000	7
3960000	4560000	3
4000000	4560000	5
4040000	4560000	6
4080000	4560000	6
4120000	4560000	5
4160000	4560000	7
4200000	4560000	8
4240000	4560000	19
4280000	4560000	28
4320000	4560000	19
4360000	4560000	19
4400000	4560000	11
4440000	4560000	14
4480000	4560000	19
4520000	4560000	77
4560000	4560000	248
0	4600000	0
40000	4600000	0
80000	4600000	1
120000	4600000	0
160000	4600000	0
200000	4600000	1
240000	4600000	0
280000	4600000	0
320000	4600000	1
360000	4600000	0
400000	4600000	0
440000	4600000	0
480000	4600000	0
520000	4600000	1
560000	4600000	1
600000	4600000	0
640000	4600000	0
680000	4600000	0
720000	4600000	1
760000	4600000	1
800000	4600000	0
840000	4600000	0
880000	4600000	0
920000	4600000	1
960000	4600000	2
1000000	4600000	1
1040000	4600000	0
1080000	4600000	0
1120000	4600000	0
1160000	4600000	0
1200000	4600000	0
1240000	4600000	0
1280000	4600000	0
1320000	4600000	0
1360000	4600000	0
1400000	4600000	0
1440000	4600000	0
1480000	4600000	0
1520000	4600000	0
1560000	4600000	0
1600000	4600000	0
1640000	4600000	0
1680000	4600000	0
1720000	4600000	0
1760000	4600000	0
1800000	4600000	1
1840000	4600000	1
1880000	4600000	0
1920000	4600000	0
1960000	4600000	0
2000000	4600000	0
2040000	4600000	1
2080000	4600000	1
2120000	4600000	0
2160000	4600000	0
2200000	4600000	0
2240000	4600000	1
2280000	4600000	0
2320000	4600000	1
2360000	4600000	0
2400000	4600000	2
2440000	4600000	2
2480000	4600000	1
2520000	4600000	1
2560000	4600000	0
2600000	4600000	2
2640000	4600000	0
2680000	4600000	1
2720000	4600000	2
2760000	4600000	2
2800000	4600000	0
2840000	4600000	1
2880000	4600000	1
2920000	4600000	1
2960000	4600000	0
3000000	4600000	0
3040000	4600000	0
3080000	4600000	0
3120000	4600000	0
3160000	4600000	0
3200000	4600000	1
3240000	4600000	0
3280000	4600000	0
3320000	4600000	0
3360000	4600000	0
3400000	4600000	0
3440000	4600000	2
3480000	4600000	1
3520000	4600000	2
3560000	4600000	1
3600000	4600000	0
3640000	4600000	2
3680000	4600000	1
3720000	4600000	2
3760000	4600000	4
3800000	4600000	1
3840000	4600000	6
3880000	4600000	3
3920000	4600000	7
3960000	4600000	7
4000000	4600000	6
4040000	4600000	5
4080000	4600000	7
4120000	4600000	3
4160000	4600000	3
4200000	4600000	3
4240000	4600000	6
4280000	4600000	13
4320000	4600000	12
4360000	4600000	8
4400000	4600000	8
4440000	4600000	8
4480000	4600000	26
4520000	4600000	29
4560000	4600000	86
4600000	4600000	400
0	4640000	0
40000	4640000	0
80000	4640000	0
120000	4640000	1
160000	4640000	0
200000	4640000	0
240000	4640000	1
280000	4640000	0
320000	4640000	0
360000	4640000	0
400000	4640000	0
440000	4640000	2
480000	4640000	0
520000	4640000	0
560000	4640000	1
600000	4640000	0
640000	4640000	0
680000	4640000	1
720000	4640000	1
760000	4640000	0
800000	4640000	0
840000	4640000	0
880000	4640000	1
920000	4640000	1
960000	4640000	0
1000000	4640000	0
1040000	4640000	2
1080000	4640000	0
1120000	4640000	1
1160000	4640000	0
1200000	4640000	0
1240000	4640000	1
1280000	4640000	1
1320000	4640000	1
1360000	4640000	0
1400000	4640000	0
1440000	4640000	0
1480000	4640000	1
1520000	4640000	0
1560000	4640000	0
1600000	4640000	0
1640000	4640000	0
1680000	4640000	0
1720000	4640000	0
1760000	4640000	0
1800000	4640000	1
1840000	4640000	0
1880000	4640000	1
1920000	4640000	0
1960000	4640000	0
2000000	4640000	1
2040000	4640000	0
2080000	4640000	0
2120000	4640000	1
2160000	4640000	1
2200000	4640000	1
2240000	4640000	0
2280000	4640000	0
2320000	4640000	0
2360000	4640000	2
2400000	4640000	3
2440000	4640000	5
2480000	4640000	2
2520000	4640000	0
2560000	4640000	1
2600000	4640000	0
2640000	4640000	0
2680000	4640000	0
2720000	4640000	1
2760000	4640000	0
2800000	4640000	0
2840000	4640000	1
2880000	4640000	0
2920000	4640000	1
2960000	4640000	1
3000000	4640000	0
3040000	4640000	0
3080000	4640000	2
3120000	4640000	0
3160000	4640000	1
3200000	4640000	0
3240000	4640000	0
3280000	4640000	1
3320000	4640000	1
3360000	4640000	0
3400000	4640000	0
3440000	4640000	1
3480000	4640000	0
3520000	4640000	0
3560000	4640000	1
3600000	4640000	1
3640000	4640000	2
3680000	4640000	1
3720000	4640000	2
3760000	4640000	5
3800000	4640000	5
3840000	4640000	3
3880000	4640000	3
3920000	4640000	3
3960000	4640000	1
4000000	4640000	5
4040000	4640000	4
4080000	4640000	2
4120000	4640000	4
4160000	4640000	8
4200000	4640000	5
4240000	4640000	7
4280000	4640000	11
4320000	4640000	13
4360000	4640000	8
4400000	4640000	9
4440000	4640000	7
4480000	4640000	7
4520000	4640000	24
4560000	4640000	51
4600000	4640000	140
4640000	4640000	436
0	4680000	1
40000	4680000	1
80000	4680000	1
120000	4680000	0
160000	4680000	1
200000	4680000	0
240000	4680000	0
280000	4680000	0
320000	4680000	0
360000	4680000	0
400000	4680000	0
440000	4680000	0
480000	4680000	1
520000	4680000	0
560000	4680000	0
600000	4680000	0
640000	4680000	1
680000	4680000	1
720000	4680000	2
760000	4680000	1
800000	4680000	1
840000	4680000	1
880000	4680000	0
920000	4680000	0
960000	4680000	0
1000000	4680000	0
1040000	4680000	0
1080000	4680000	0
1120000	4680000	0
1160000	4680000	0
1200000	4680000	0
1240000	4680000	0
1280000	4680000	0
1320000	4680000	1
1360000	4680000	0
1400000	4680000	0
1440000	4680000	0
1480000	4680000	0
1520000	4680000	0
1560000	4680000	0
1600000	4680000	0
1640000	4680000	0
1680000	4680000	0
1720000	4680000	0
1760000	4680000	0
1800000	4680000	0
1840000	4680000	1
1880000	4680000	0
1920000	4680000	0
1960000	4680000	0
2000000	4680000	0
2040000	4680000	0
2080000	4680000	0
2120000	4680000	1
2160000	4680000	0
2200000	4680000	0
2240000	4680000	1
2280000	4680000	0
2320000	4680000	0
2360000	4680000	0
2400000	4680000	0
2440000	4680000	0
2480000	4680000	2
2520000	4680000	0
2560000	4680000	3
2600000	4680000	0
2640000	4680000	0
2680000	4680000	0
2720000	4680000	1
2760000	4680000	0
2800000	4680000	0
2840000	4680000	0
2880000	4680000	0
2920000	4680000	0
2960000	4680000	1
3000000	4680000	0
3040000	4680000	2
3080000	4680000	0
3120000	4680000	0
3160000	4680000	0
3200000	4680000	0
3240000	4680000	1
3280000	4680000	0
3320000	4680000	0
3360000	4680000	0
3400000	4680000	0
3440000	4680000	0
3480000	4680000	1
3520000	4680000	0
3560000	4680000	0
3600000	4680000	1
3640000	4680000	1
3680000	4680000	1
3720000	4680000	2
3760000	4680000	2
3800000	4680000	4
3840000	4680000	4
3880000	4680000	3
3920000	4680000	3
3960000	4680000	4
4000000	4680000	0
4040000	4680000	2
4080000	4680000	2
4120000	4680000	0
4160000	4680000	3
4200000	4680000	3
4240000	4680000	4
4280000	4680000	8
4320000	4680000	9
4360000	4680000	7
4400000	4680000	8
4440000	4680000	8
4480000	4680000	9
4520000	4680000	17
4560000	4680000	27
4600000	4680000	68
4640000	4680000	134
4680000	4680000	378
0	4720000	0
40000	4720000	0
80000	4720000	1
120000	4720000	0
160000	4720000	0
200000	4720000	0
240000	4720000	0
280000	4720000	0
320000	4720000	0
360000	4720000	0
400000	4720000	1
440000	4720000	0
480000	4720000	0
520000	4720000	0
560000	4720000	1
600000	4720000	0
640000	4720000	1
680000	4720000	0
720000	4720000	3
760000	4720000	2
800000	4720000	1
840000	4720000	1
880000	4720000	0
920000	4720000	1
960000	4720000	1
1000000	4720000	0
1040000	4720000	0
1080000	4720000	0
1120000	4720000	0
1160000	4720000	0
1200000	4720000	0
1240000	4720000	0
1280000	4720000	0
1320000	4720000	0
1360000	4720000	0
1400000	4720000	0
1440000	4720000	0
1480000	4720000	0
1520000	4720000	1
1560000	4720000	0
1600000	4720000	0
1640000	4720000	0
1680000	4720000	1
1720000	4720000	0
1760000	4720000	0
1800000	4720000	0
1840000	4720000	0
1880000	4720000	0
1920000	4720000	0
1960000	4720000	0
2000000	4720000	1
2040000	4720000	0
2080000	4720000	0
2120000	4720000	0
2160000	4720000	1
2200000	4720000	1
2240000	4720000	0
2280000	4720000	0
2320000	4720000	0
2360000	4720000	1
2400000	4720000	1
2440000	4720000	1
2480000	4720000	2
2520000	4720000	0
2560000	4720000	0
2600000	4720000	0
2640000	4720000	0
2680000	4720000	1
2720000	4720000	0
2760000	4720000	0
2800000	4720000	0
2840000	4720000	0
2880000	4720000	0
2920000	4720000	1
2960000	4720000	0
3000000	4720000	0
3040000	4720000	0
3080000	4720000	0
3120000	4720000	0
3160000	4720000	0
3200000	4720000	0
3240000	4720000	0
3280000	4720000	0
3320000	4720000	1
3360000	4720000	0
3400000	4720000	1
3440000	4720000	0
3480000	4720000	1
3520000	4720000	2
3560000	4720000	2
3600000	4720000	1
3640000	4720000	0
3680000	4720000	0
3720000	4720000	3
3760000	4720000	1
3800000	4720000	2
3840000	4720000	2
3880000	4720000	7
3920000	4720000	5
3960000	4720000	7
4000000	4720000	2
4040000	4720000	4
4080000	4720000	0
4120000	4720000	0
4160000	4720000	3
4200000	4720000	4
4240000	4720000	3
4280000	4720000	15
4320000	4720000	14
4360000	4720000	4
4400000	4720000	5
4440000	4720000	13
4480000	4720000	11
4520000	4720000	20
4560000	4720000	25
4600000	4720000	58
4640000	4720000	70
4680000	4720000	161
4720000	4720000	528
0	4760000	1
40000	4760000	0
80000	4760000	0
120000	4760000	2
160000	4760000	3
200000	4760000	1
240000	4760000	0
280000	4760000	1
320000	4760000	0
360000	4760000	1
400000	4760000	0
440000	4760000	1
480000	4760000	0
520000	4760000	0
560000	4760000	0
600000	4760000	0
640000	4760000	0
680000	4760000	0
720000	4760000	0
760000	4760000	1
800000	4760000	0
840000	4760000	1
880000	4760000	1
920000	4760000	0
960000	4760000	1
1000000	4760000	0
1040000	4760000	2
1080000	4760000	0
1120000	4760000	0
1160000	4760000	0
1200000	4760000	0
1240000	4760000	0
1280000	4760000	0
1320000	4760000	0
1360000	4760000	1
1400000	4760000	1
1440000	4760000	1
1480000	4760000	1
1520000	4760000	0
1560000	4760000	0
1600000	4760000	0
1640000	4760000	0
1680000	4760000	1
1720000	4760000	0
1760000	4760000	0
1800000	4760000	0
1840000	4760000	0
1880000	4760000	0
1920000	4760000	0
1960000	4760000	0
2000000	4760000	0
2040000	4760000	1
2080000	4760000	0
2120000	4760000	0
2160000	4760000	1
2200000	4760000	0
2240000	4760000	1
2280000	4760000	0
2320000	4760000	1
2360000	4760000	1
2400000	4760000	1
2440000	4760000	0
2480000	4760000	2
2520000	4760000	1
2560000	4760000	3
2600000	4760000	0
2640000	4760000	0
2680000	4760000	1
2720000	4760000	1
2760000	4760000	0
2800000	4760000	1
2840000	4760000	1
2880000	4760000	1
2920000	4760000	0
2960000	4760000	2
3000000	4760000	0
3040000	4760000	0
3080000	4760000	0
3120000	4760000	0
3160000	4760000	0
3200000	4760000	1
3240000	4760000	1
3280000	4760000	2
3320000	4760000	0
3360000	4760000	1
3400000	4760000	0
3440000	4760000	1
3480000	4760000	1
3520000	4760000	2
3560000	4760000	3
3600000	4760000	1
3640000	4760000	0
3680000	4760000	2
3720000	4760000	0
3760000	4760000	6
3800000	4760000	3
3840000	4760000	2
3880000	4760000	5
3920000	4760000	6
3960000	4760000	2
4000000	4760000	0
4040000	4760000	4
4080000	4760000	2
4120000	4760000	0
4160000	4760000	3
4200000	4760000	2
4240000	4760000	9
4280000	4760000	8
4320000	4760000	11
4360000	4760000	12
4400000	4760000	12
4440000	4760000	4
4480000	4760000	8
4520000	4760000	17
4560000	4760000	14
4600000	4760000	28
4640000	4760000	34
4680000	4760000	41
4720000	4760000	112
4760000	4760000	474
0	4800000	1
40000	4800000	2
80000	4800000	0
120000	4800000	1
160000	4800000	1
200000	4800000	1
240000	4800000	2
280000	4800000	0
320000	4800000	0
360000	4800000	0
400000	4800000	0
440000	4800000	0
480000	4800000	0
520000	4800000	0
560000	4800000	0
600000	4800000	1
640000	4800000	0
680000	4800000	2
720000	4800000	1
760000	4800000	0
800000	4800000	2
840000	4800000	1
880000	4800000	0
920000	4800000	0
960000	4800000	0
1000000	4800000	0
1040000	4800000	1
1080000	4800000	0
1120000	4800000	0
1160000	4800000	0
1200000	4800000	1
1240000	4800000	0
1280000	4800000	0
1320000	4800000	1
1360000	4800000	0
1400000	4800000	0
1440000	4800000	0
1480000	4800000	0
1520000	4800000	1
1560000	4800000	0
1600000	4800000	0
1640000	4800000	0
1680000	4800000	2
1720000	4800000	0
1760000	4800000	0
1800000	4800000	0
1840000	4800000	0
1880000	4800000	0
1920000	4800000	0
1960000	4800000	0
2000000	4800000	0
2040000	4800000	0
2080000	4800000	1
2120000	4800000	1
2160000	4800000	0
2200000	4800000	1
2240000	4800000	2
2280000	4800000	0
2320000	4800000	1
2360000	4800000	0
2400000	4800000	0
2440000	4800000	0
2480000	4800000	1
2520000	4800000	1
2560000	4800000	0
2600000	4800000	2
2640000	4800000	1
2680000	4800000	0
2720000	4800000	1
2760000	4800000	0
2800000	4800000	1
2840000	4800000	0
2880000	4800000	0
2920000	4800000	0
2960000	4800000	0
3000000	4800000	0
3040000	4800000	0
3080000	4800000	1
3120000	4800000	0
3160000	4800000	0
3200000	4800000	0
3240000	4800000	0
3280000	4800000	1
3320000	4800000	0
3360000	4800000	2
3400000	4800000	0
3440000	4800000	0
3480000	4800000	1
3520000	4800000	1
3560000	4800000	3
3600000	4800000	2
3640000	4800000	0
3680000	4800000	1
3720000	4800000	4
3760000	4800000	2
3800000	4800000	2
3840000	4800000	2
3880000	4800000	2
3920000	4800000	2
3960000	4800000	3
4000000	4800000	7
4040000	4800000	2
4080000	4800000	4
4120000	4800000	8
4160000	4800000	8
4200000	4800000	7
4240000	4800000	4
4280000	4800000	7
4320000	4800000	3
4360000	4800000	0
4400000	4800000	8
4440000	4800000	11
4480000	4800000	4
4520000	4800000	17
4560000	4800000	12
4600000	4800000	14
4640000	4800000	18
4680000	4800000	19
4720000	4800000	45
4760000	4800000	139
4800000	4800000	344
0	4840000	2
40000	4840000	0
80000	4840000	1
120000	4840000	0
160000	4840000	2
200000	4840000	0
240000	4840000	1
280000	4840000	1
320000	4840000	0
360000	4840000	0
400000	4840000	0
440000	4840000	0
480000	4840000	0
520000	4840000	0
560000	4840000	0
600000	4840000	0
640000	4840000	3
680000	4840000	0
720000	4840000	0
760000	4840000	0
800000	4840000	0
840000	4840000	0
880000	4840000	2
920000	4840000	2
960000	4840000	1
1000000	4840000	0
1040000	4840000	1
1080000	4840000	0
1120000	4840000	0
1160000	4840000	0
1200000	4840000	0
1240000	4840000	2
1280000	4840000	0
1320000	4840000	0
1360000	4840000	0
1400000	4840000	2
1440000	4840000	0
1480000	4840000	1
1520000	4840000	0
1560000	4840000	0
1600000	4840000	0
1640000	4840000	0
1680000	4840000	0
1720000	4840000	0
1760000	4840000	1
1800000	4840000	0
1840000	4840000	0
1880000	4840000	0
1920000	4840000	2
1960000	4840000	2
2000000	4840000	0
2040000	4840000	1
2080000	4840000	1
2120000	4840000	1
2160000	4840000	0
2200000	4840000	1
2240000	4840000	1
2280000	4840000	0
2320000	4840000	1
2360000	4840000	1
2400000	4840000	1
2440000	4840000	1
2480000	4840000	1
2520000	4840000	1
2560000	4840000	2
2600000	4840000	1
2640000	4840000	0
2680000	4840000	0
2720000	4840000	0
2760000	4840000	1
2800000	4840000	0
2840000	4840000	1
2880000	4840000	1
2920000	4840000	0
2960000	4840000	1
